Instruction,Niveau,Onderwijsstructuur,Soort,Indeling,Indelingstype,Type onderwijsdoel,Titel 1,Titel 2,Titel 3,Nummer / Code,Onderwijsdoel,Attitudinaal,Geldig vanaf,Id,Onderwijsniveau_id,Verwant leergebied,Verwant subdomein,Verwant thema
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - DRAMA,,,6.5,"De leerlingen kunnen respect betonen voor uitingen van leeftijdgenoten, behorend tot eigen en andere culturen.",Ja,01/09/1998,basis-lager-6.5-2609996583,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-drama,
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - MEDIA,,,6.1,De leerlingen kunnen blijvend nieuwe dingen uit hun omgeving ontdekken.,Ja,01/09/1998,basis-lager-6.1-256688663,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-media,
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - MEDIA,,,6.2,De leerlingen kunnen zonder vooroordelen naar kunst kijken en luisteren.,Ja,01/09/1998,basis-lager-6.2-4076767426,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-media,
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - MEDIA,,,6.3,De leerlingen kunnen genieten van het muzisch handelen waardoor hun expressiemogelijkheden verruimen.,Ja,01/09/1998,basis-lager-6.3-2141357885,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-media,
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - MEDIA,,,6.4,De leerlingen kunnen vertrouwen op hun eigen expressiemogelijkheden en durven hun creatieve uitingen tonen.,Ja,01/09/1998,basis-lager-6.4-4244845683,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-media,
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - MEDIA,,,6.5,"De leerlingen kunnen respect betonen voor uitingen van leeftijdgenoten, behorend tot eigen en andere culturen.",Ja,01/09/1998,basis-lager-6.5-2609996583,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-media,
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - MUZIEK,,,6.1,De leerlingen kunnen blijvend nieuwe dingen uit hun omgeving ontdekken.,Ja,01/09/1998,basis-lager-6.1-256688663,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-muziek,
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - MUZIEK,,,6.2,De leerlingen kunnen zonder vooroordelen naar kunst kijken en luisteren.,Ja,01/09/1998,basis-lager-6.2-4076767426,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-muziek,
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - MUZIEK,,,6.3,De leerlingen kunnen genieten van het muzisch handelen waardoor hun expressiemogelijkheden verruimen.,Ja,01/09/1998,basis-lager-6.3-2141357885,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-muziek,
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - MUZIEK,,,6.4,De leerlingen kunnen vertrouwen op hun eigen expressiemogelijkheden en durven hun creatieve uitingen tonen.,Ja,01/09/1998,basis-lager-6.4-4244845683,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-muziek,
,Basisonderwijs,Lager Onderwijs,Gewoon,Muzische Vorming,Leergebied,Eindtermen,MUZISCHE VORMING - MUZIEK,,,6.5,"De leerlingen kunnen respect betonen voor uitingen van leeftijdgenoten, behorend tot eigen en andere culturen.",Ja,01/09/1998,basis-lager-6.5-2609996583,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-muzische-vorming,http://ilearn.ilabt.imec.be/vocab/curr2/s-muziek,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Getallen,,,5.1,De leerlingen brengen waardering op voor wiskunde als dimensie van menselijke inventiviteit.,Ja,01/09/1998,basis-lager-5.1-562715506,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-getallen,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Getallen,,,5.2,"De leerlingen ontwikkelen een kritische houding ten aanzien van allerlei cijfermateriaal, tabellen, berekeningen waarvan in hun omgeving bewust of onbewust, gebruik (misbruik) gemaakt wordt om mensen te informeren, te overtuigen, te misleiden …",Ja,01/09/1998,basis-lager-5.2-2286825362,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-getallen,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Getallen,,,5.3,De leerlingen ervaren dat bezig zijn met wiskunde een actief en een constructief proces is dat kan groeien en uitbreiden als gevolg van eigen denk- en leeractiviteiten; ze ontwikkelen bijgevolg de opvatting dat alle leerlingen wiskundige bekwaamheid kunnen verwerven die kan leiden naar studies en beroepen waarin wiskunde aan bod komt.,Ja,01/09/1998,basis-lager-5.3-3058276357,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-getallen,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Getallen,,,5.4,"De leerlingen zijn bereid zichzelf vragen te stellen over hun aanpak voor, tijdens en na het oplossen van een wiskundig probleem en willen op basis hiervan hun aanpak bijsturen.",Ja,01/09/1998,basis-lager-5.4-2360627509,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-getallen,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Meetkunde,,,5.1,De leerlingen brengen waardering op voor wiskunde als dimensie van menselijke inventiviteit.,Ja,01/09/1998,basis-lager-5.1-562715506,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-meetkunde,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Meetkunde,,,5.2,"De leerlingen ontwikkelen een kritische houding ten aanzien van allerlei cijfermateriaal, tabellen, berekeningen waarvan in hun omgeving bewust of onbewust, gebruik (misbruik) gemaakt wordt om mensen te informeren, te overtuigen, te misleiden …",Ja,01/09/1998,basis-lager-5.2-2286825362,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-meetkunde,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Meetkunde,,,5.3,De leerlingen ervaren dat bezig zijn met wiskunde een actief en een constructief proces is dat kan groeien en uitbreiden als gevolg van eigen denk- en leeractiviteiten; ze ontwikkelen bijgevolg de opvatting dat alle leerlingen wiskundige bekwaamheid kunnen verwerven die kan leiden naar studies en beroepen waarin wiskunde aan bod komt.,Ja,01/09/1998,basis-lager-5.3-3058276357,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-meetkunde,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Meetkunde,,,5.4,"De leerlingen zijn bereid zichzelf vragen te stellen over hun aanpak voor, tijdens en na het oplossen van een wiskundig probleem en willen op basis hiervan hun aanpak bijsturen.",Ja,01/09/1998,basis-lager-5.4-2360627509,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-meetkunde,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Meten,,,5.1,De leerlingen brengen waardering op voor wiskunde als dimensie van menselijke inventiviteit.,Ja,01/09/1998,basis-lager-5.1-562715506,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-meten,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Meten,,,5.2,"De leerlingen ontwikkelen een kritische houding ten aanzien van allerlei cijfermateriaal, tabellen, berekeningen waarvan in hun omgeving bewust of onbewust, gebruik (misbruik) gemaakt wordt om mensen te informeren, te overtuigen, te misleiden …",Ja,01/09/1998,basis-lager-5.2-2286825362,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-meten,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Meten,,,5.3,De leerlingen ervaren dat bezig zijn met wiskunde een actief en een constructief proces is dat kan groeien en uitbreiden als gevolg van eigen denk- en leeractiviteiten; ze ontwikkelen bijgevolg de opvatting dat alle leerlingen wiskundige bekwaamheid kunnen verwerven die kan leiden naar studies en beroepen waarin wiskunde aan bod komt.,Ja,01/09/1998,basis-lager-5.3-3058276357,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-meten,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Meten,,,5.4,"De leerlingen zijn bereid zichzelf vragen te stellen over hun aanpak voor, tijdens en na het oplossen van een wiskundig probleem en willen op basis hiervan hun aanpak bijsturen.",Ja,01/09/1998,basis-lager-5.4-2360627509,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-meten,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Strategieën en probleemoplossende vaardigheden,,,5.1,De leerlingen brengen waardering op voor wiskunde als dimensie van menselijke inventiviteit.,Ja,01/09/1998,basis-lager-5.1-562715506,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-stratprobv,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Strategieën en probleemoplossende vaardigheden,,,5.2,"De leerlingen ontwikkelen een kritische houding ten aanzien van allerlei cijfermateriaal, tabellen, berekeningen waarvan in hun omgeving bewust of onbewust, gebruik (misbruik) gemaakt wordt om mensen te informeren, te overtuigen, te misleiden …",Ja,01/09/1998,basis-lager-5.2-2286825362,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-stratprobv,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Strategieën en probleemoplossende vaardigheden,,,5.3,De leerlingen ervaren dat bezig zijn met wiskunde een actief en een constructief proces is dat kan groeien en uitbreiden als gevolg van eigen denk- en leeractiviteiten; ze ontwikkelen bijgevolg de opvatting dat alle leerlingen wiskundige bekwaamheid kunnen verwerven die kan leiden naar studies en beroepen waarin wiskunde aan bod komt.,Ja,01/09/1998,basis-lager-5.3-3058276357,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-stratprobv,
,Basisonderwijs,Lager Onderwijs,Gewoon,Wiskunde,Leergebied,Eindtermen,Wiskunde - Strategieën en probleemoplossende vaardigheden,,,5.4,"De leerlingen zijn bereid zichzelf vragen te stellen over hun aanpak voor, tijdens en na het oplossen van een wiskundig probleem en willen op basis hiervan hun aanpak bijsturen.",Ja,01/09/1998,basis-lager-5.4-2360627509,https://w3id.org/onderwijs-vlaanderen/id/structuur/lager-onderwijs,http://ilearn.ilabt.imec.be/vocab/curr2/l-wiskunde,http://ilearn.ilabt.imec.be/vocab/curr2/s-stratprobv,
